Date,ISRAEL MID GROWTH Mid Cap
2005-08-23,905.932
2005-08-24,912.497
2005-08-25,904.723
2005-08-26,899.181
2005-08-29,901.949
2005-08-30,897.118
2005-08-31,895.921
2005-09-01,902.397
2005-09-02,902.217
2005-09-05,918.326
2005-09-06,912.741
2005-09-07,917.517
2005-09-08,918.546
2005-09-09,912.391
2005-09-12,914.459
2005-09-13,906.135
2005-09-14,898.449
2005-09-15,897.461
2005-09-16,897.332
2005-09-19,881.28
2005-09-20,885.043
2005-09-21,881.15
2005-09-22,874.007
2005-09-23,882.073
2005-09-26,880.084
2005-09-27,887.558
2005-09-28,887.659
2005-09-29,899.452
2005-09-30,899.585
2005-10-03,901.086
2005-10-04,911.048
2005-10-05,900.511
2005-10-06,881.122
2005-10-07,878.142
2005-10-10,865.65
2005-10-11,852.971
2005-10-12,834.905
2005-10-13,834.094
2005-10-14,838.027
2005-10-17,831.404
2005-10-18,820.309
2005-10-19,812.036
2005-10-20,811.92
2005-10-21,812.469
2005-10-24,816.569
2005-10-25,816.622
2005-10-26,810.581
2005-10-27,818.994
2005-10-28,815.081
2005-10-31,819.549
2005-11-01,809.845
2005-11-02,837.426
2005-11-03,850.961
2005-11-04,847.36
2005-11-07,849.705
2005-11-08,862.035
2005-11-09,815.218
2005-11-10,822.145
2005-11-11,820.063
2005-11-14,797.511
2005-11-15,792.447
2005-11-16,816.219
2005-11-17,724.752
2005-11-18,719.439
2005-11-21,730.016
2005-11-22,725.534
2005-11-23,729.295
2005-11-24,724.401
2005-11-25,726.576
2005-11-28,725.734
2005-11-29,716.504
2005-11-30,708.163
2005-12-01,706.746
2005-12-02,708.254
2005-12-05,709.298
2005-12-06,716.69
2005-12-07,727.989
2005-12-08,734.092
2005-12-09,738.156
2005-12-12,754.302
2005-12-13,741.084
2005-12-14,742.602
2005-12-15,745.292
2005-12-16,740.91
2005-12-19,736.96
2005-12-20,755.307
2005-12-21,765.006
2005-12-22,764.503
2005-12-23,767.439
2005-12-26,761.586
2005-12-27,753.725
2005-12-28,742.004
2005-12-29,731.488
2005-12-30,707.717
2006-01-02,709.469
2006-01-03,700.703
2006-01-04,708.872
2006-01-05,684.464
2006-01-06,681.591
2006-01-09,692.728
2006-01-10,692.314
2006-01-11,694.498
2006-01-12,690.247
2006-01-13,687.016
2006-01-16,693.499
2006-01-17,691.013
2006-01-18,695.527
2006-01-19,691.896
2006-01-20,682.983
2006-01-23,672.047
2006-01-24,680.317
2006-01-25,682.998
2006-01-26,677.692
2006-01-27,677.968
2006-01-30,677.493
2006-01-31,670.327
2006-02-01,672.136
2006-02-02,663.62
2006-02-03,656.317
2006-02-06,635.008
2006-02-07,636.629
2006-02-08,631.219
2006-02-09,630.866
2006-02-10,631.636
2006-02-13,628.001
2006-02-14,620.694
2006-02-15,626.361
2006-02-16,633.442
2006-02-17,632.484
2006-02-20,633.973
2006-02-21,625.275
2006-02-22,627.739
2006-02-23,623.56
2006-02-24,624.032
2006-02-27,639.957
2006-02-28,631.091
2006-03-01,631.802
2006-03-02,627.625
2006-03-03,625.209
2006-03-06,635.135
2006-03-07,639.998
2006-03-08,644.845
2006-03-09,641.28
2006-03-10,637.835
2006-03-13,641.36
2006-03-14,640.646
2006-03-15,641.625
2006-03-16,646.943
2006-03-17,653.236
2006-03-20,662.624
2006-03-21,658.022
2006-03-22,662.236
2006-03-23,658.089
2006-03-24,657.421
2006-03-27,637.822
2006-03-28,634.666
2006-03-29,628.281
2006-03-30,638.517
2006-03-31,637.227
2006-04-03,654.896
2006-04-04,670.495
2006-04-05,667.67
2006-04-06,666.384
2006-04-07,662.907
2006-04-10,666.561
2006-04-11,660.723
2006-04-12,660.797
2006-04-13,656.768
2006-04-14,656.768
2006-04-17,653.7
2006-04-18,659.248
2006-04-19,659.709
2006-04-20,666.963
2006-04-21,669.543
2006-04-24,672.589
2006-04-25,680.012
2006-04-26,680.84
2006-04-27,672.951
2006-04-28,671.823
2006-05-01,673.417
2006-05-02,669.534
2006-05-03,666.297
2006-05-04,679.093
2006-05-05,686.198
2006-05-08,708.216
2006-05-09,691.648
2006-05-10,700.627
2006-05-11,693.424
2006-05-12,688.368
2006-05-15,683.855
2006-05-16,690.5
2006-05-17,678.269
2006-05-18,671.177
2006-05-19,670.058
2006-05-22,643.549
2006-05-23,655.09
2006-05-24,641.869
2006-05-25,631.608
2006-05-26,635.728
2006-05-29,642.937
2006-05-30,639.019
2006-05-31,630.843
2006-06-01,583.095
2006-06-02,583.734
2006-06-05,577.839
2006-06-06,571.779
2006-06-07,571.148
2006-06-08,575.856
2006-06-09,577.724
2006-06-12,568.552
2006-06-13,557.112
2006-06-14,568.383
2006-06-15,584.582
2006-06-16,590.847
2006-06-19,591.056
2006-06-20,583.896
2006-06-21,590.928
2006-06-22,596.766
2006-06-23,592.686
2006-06-26,582.739
2006-06-27,574.387
2006-06-28,568.482
2006-06-29,574.468
2006-06-30,576.511
2006-07-03,583.707
2006-07-04,589.973
2006-07-05,578.159
2006-07-06,574.862
2006-07-07,574.466
2006-07-10,564.827
2006-07-11,569.497
2006-07-12,543.318
2006-07-13,523.146
2006-07-14,519.421
2006-07-17,535.005
2006-07-18,549.151
2006-07-19,560.524
2006-07-20,563.15
2006-07-21,567.626
2006-07-24,593.992
2006-07-25,590.013
2006-07-26,603.284
2006-07-27,606.926
2006-07-28,614.137
2006-07-31,663.592
2006-08-01,649.043
2006-08-02,655.642
2006-08-03,662.019
2006-08-04,667.699
2006-08-07,656.506
2006-08-08,651.992
2006-08-09,647.913
2006-08-10,649.189
2006-08-11,641.478
2006-08-14,649.028
2006-08-15,671.79
2006-08-16,687.441
2006-08-17,699.615
2006-08-18,698.139
2006-08-21,702.123
2006-08-22,702.115
2006-08-23,696.439
2006-08-24,712.377
2006-08-25,723.654
2006-08-28,716.724
2006-08-29,732.668
2006-08-30,746.758
2006-08-31,753.318
2006-09-01,753.334
2006-09-04,755.149
2006-09-05,748.732
2006-09-06,719.88
2006-09-07,719.185
2006-09-08,730.836
2006-09-11,734.877
2006-09-12,748.891
2006-09-13,749.323
2006-09-14,762.135
2006-09-15,759.587
2006-09-18,763.522
2006-09-19,758.908
2006-09-20,764.163
2006-09-21,752.582
2006-09-22,733.722
2006-09-25,731.465
2006-09-26,725.66
2006-09-27,733.867
2006-09-28,730.437
2006-09-29,734.794
2006-10-02,731.148
2006-10-03,740.069
2006-10-04,767.659
2006-10-05,765.432
2006-10-06,782.396
2006-10-09,790.076
2006-10-10,786.465
2006-10-11,780.065
2006-10-12,791.041
2006-10-13,799.732
2006-10-16,814.385
2006-10-17,812.673
2006-10-18,811.268
2006-10-19,827.648
2006-10-20,724.538
2006-10-23,716.808
2006-10-24,728.222
2006-10-25,736.64
2006-10-26,738.603
2006-10-27,721.818
2006-10-30,724.01
2006-10-31,721.07
2006-11-01,719.788
2006-11-02,711.314
2006-11-03,715.768
2006-11-06,729.883
2006-11-07,719.725
2006-11-08,723.025
2006-11-09,723.237
2006-11-10,722.432
2006-11-13,718.789
2006-11-14,728.718
2006-11-15,728.031
2006-11-16,720.273
2006-11-17,723.249
2006-11-20,724.728
2006-11-21,720.919
2006-11-22,731.523
2006-11-23,726.713
2006-11-24,727.387
2006-11-27,750.42
2006-11-28,750.208
2006-11-29,760.329
2006-11-30,789.011
2006-12-01,790.689
2006-12-04,788.899
2006-12-05,788.111
2006-12-06,777.373
2006-12-07,777.538
2006-12-08,777.881
2006-12-11,769.781
2006-12-12,758.358
2006-12-13,778.13
2006-12-14,773.834
2006-12-15,770.183
2006-12-18,771.193
2006-12-19,765.255
2006-12-20,770.621
2006-12-21,760.534
2006-12-22,760.898
2006-12-25,750.12
2006-12-26,747.162
2006-12-27,754.461
2006-12-28,748.419
2006-12-29,746.822
2007-01-01,758.434
2007-01-02,758.289
2007-01-03,754.049
2007-01-04,761.759
2007-01-05,761.399
2007-01-08,755.749
2007-01-09,758.718
2007-01-10,758.368
2007-01-11,768.673
2007-01-12,774.016
2007-01-15,774.07
2007-01-16,776.398
2007-01-17,768.544
2007-01-18,772.718
2007-01-19,773.102
2007-01-22,785.822
2007-01-23,793.708
2007-01-24,798.442
2007-01-25,790.766
2007-01-26,788.904
2007-01-29,793.367
2007-01-30,786.844
2007-01-31,789.385
2007-02-01,795.194
2007-02-02,795.381
2007-02-05,812.872
2007-02-06,829.259
2007-02-07,826.901
2007-02-08,829.9
2007-02-09,830.626
2007-02-12,814.517
2007-02-13,834.125
2007-02-14,851.384
2007-02-15,855.325
2007-02-16,858.634
2007-02-19,863.569
2007-02-20,856.178
2007-02-21,891.305
2007-02-22,881.727
2007-02-23,880.465
2007-02-26,878.156
2007-02-27,847.276
2007-02-28,851.548
2007-03-01,838.594
2007-03-02,839.918
2007-03-05,818.217
2007-03-06,830.247
2007-03-07,831.242
2007-03-08,852.265
2007-03-09,853.382
2007-03-12,868.16
2007-03-13,863.318
2007-03-14,841.384
2007-03-15,837.766
2007-03-16,838.761
2007-03-19,839.793
2007-03-20,843.992
2007-03-21,855.464
2007-03-22,866.893
2007-03-23,866.273
2007-03-26,871.216
2007-03-27,887.595
2007-03-28,882.176
2007-03-29,880.719
2007-03-30,882.011
2007-04-02,883.284
2007-04-03,883.231
2007-04-04,905.304
2007-04-05,904.506
2007-04-06,904.506
2007-04-09,906.041
2007-04-10,932.67
2007-04-11,932.277
2007-04-12,924.778
2007-04-13,923.982
2007-04-16,939.767
2007-04-17,944.439
2007-04-18,946.952
2007-04-19,944.163
2007-04-20,943.932
2007-04-23,946.142
2007-04-24,945.91
2007-04-25,958.401
2007-04-26,989.042
2007-04-27,992.492
2007-04-30,970.736
2007-05-01,961.233
2007-05-02,964.392
2007-05-03,989.0
2007-05-04,990.396
2007-05-07,1013.975
2007-05-08,996.206
2007-05-09,993.129
2007-05-10,994.866
2007-05-11,992.502
2007-05-14,983.628
2007-05-15,982.066
2007-05-16,983.043
2007-05-17,978.797
2007-05-18,971.326
2007-05-21,1001.729
2007-05-22,1010.313
2007-05-23,1010.058
2007-05-24,1007.675
2007-05-25,1005.431
2007-05-28,990.61
2007-05-29,1001.01
2007-05-30,990.321
2007-05-31,1000.0
2007-06-01,1000.158
2007-06-04,1005.043
2007-06-05,1009.146
2007-06-06,993.97
2007-06-07,976.422
2007-06-08,973.12
2007-06-11,964.789
2007-06-12,943.176
2007-06-13,939.671
2007-06-14,957.634
2007-06-15,963.276
2007-06-18,967.116
2007-06-19,962.366
2007-06-20,967.9
2007-06-21,958.91
2007-06-22,958.814
2007-06-25,965.399
2007-06-26,953.097
2007-06-27,942.76
2007-06-28,946.589
2007-06-29,948.58
2007-07-02,959.592
2007-07-03,979.204
2007-07-04,987.04
2007-07-05,981.412
2007-07-06,980.585
2007-07-09,975.943
2007-07-10,958.928
2007-07-11,948.801
2007-07-12,953.815
2007-07-13,952.37
2007-07-16,965.351
2007-07-17,979.909
2007-07-18,971.873
2007-07-19,982.532
2007-07-20,983.435
2007-07-23,986.481
2007-07-24,999.062
2007-07-25,981.589
2007-07-26,946.941
2007-07-27,936.035
2007-07-30,908.486
2007-07-31,924.485
2007-08-01,904.045
2007-08-02,904.649
2007-08-03,902.183
2007-08-06,883.644
2007-08-07,887.498
2007-08-08,910.919
2007-08-09,893.852
2007-08-10,896.867
2007-08-13,915.261
2007-08-14,916.813
2007-08-15,905.272
2007-08-16,883.275
2007-08-17,885.58
2007-08-20,898.627
2007-08-21,890.763
2007-08-22,912.582
2007-08-23,916.902
2007-08-24,916.541
2007-08-27,937.181
2007-08-28,933.921
2007-08-29,927.975
2007-08-30,912.064
2007-08-31,916.012
2007-09-03,928.814
2007-09-04,932.354
2007-09-05,924.875
2007-09-06,919.95
2007-09-07,920.141
2007-09-10,917.601
2007-09-11,927.271
2007-09-12,929.741
2007-09-13,929.152
2007-09-14,928.538
2007-09-17,941.902
2007-09-18,940.078
2007-09-19,947.172
2007-09-20,947.221
2007-09-21,949.601
2007-09-24,962.444
2007-09-25,972.596
2007-09-26,973.114
2007-09-27,972.69
2007-09-28,974.57
2007-10-01,992.124
2007-10-02,1001.285
2007-10-03,1001.021
2007-10-04,999.943
2007-10-05,1001.544
2007-10-08,1015.011
2007-10-09,1012.599
2007-10-10,1023.417
2007-10-11,1023.558
2007-10-12,1022.34
2007-10-15,1013.009
2007-10-16,1016.5
2007-10-17,1026.058
2007-10-18,1020.317
2007-10-19,1016.661
2007-10-22,1001.583
2007-10-23,1007.941
2007-10-24,994.408
2007-10-25,1011.108
2007-10-26,1018.512
2007-10-29,1019.34
2007-10-30,1022.887
2007-10-31,1035.873
2007-11-01,1024.734
2007-11-02,1026.886
2007-11-05,1038.648
2007-11-06,1045.729
2007-11-07,1022.137
2007-11-08,993.739
2007-11-09,993.177
2007-11-12,970.031
2007-11-13,980.894
2007-11-14,979.38
2007-11-15,954.857
2007-11-16,957.62
2007-11-19,954.335
2007-11-20,964.686
2007-11-21,955.309
2007-11-22,962.885
2007-11-23,961.34
2007-11-26,963.864
2007-11-27,962.264
2007-11-28,975.003
2007-11-29,974.948
2007-11-30,974.135
2007-12-03,976.985
2007-12-04,966.986
2007-12-05,962.585
2007-12-06,957.771
2007-12-07,957.771
2007-12-10,973.134
2007-12-11,964.263
2007-12-12,977.754
2007-12-13,969.257
2007-12-14,955.468
2007-12-17,922.015
2007-12-18,930.196
2007-12-19,934.734
2007-12-20,953.679
2007-12-21,960.759
2007-12-24,974.794
2007-12-25,989.162
2007-12-26,986.368
2007-12-27,996.273
2007-12-28,1003.263
2007-12-31,1002.753
2008-01-01,1002.589
2008-01-02,1005.771
2008-01-03,1005.305
2008-01-04,1005.66
2008-01-07,961.093
2008-01-08,970.737
2008-01-09,946.484
2008-01-10,939.409
2008-01-11,942.896
2008-01-14,954.649
2008-01-15,956.176
2008-01-16,923.765
2008-01-17,926.862
2008-01-18,922.37
2008-01-21,885.74
2008-01-22,894.987
2008-01-23,878.021
2008-01-24,875.658
2008-01-25,876.903
2008-01-28,885.017
2008-01-29,915.066
2008-01-30,915.326
2008-01-31,927.898
2008-02-01,937.041
2008-02-04,929.473
2008-02-05,899.905
2008-02-06,888.555
2008-02-07,871.229
2008-02-08,868.955
2008-02-11,873.18
2008-02-12,897.754
2008-02-13,918.248
2008-02-14,922.157
2008-02-15,923.532
2008-02-18,916.462
2008-02-19,923.145
2008-02-20,908.342
2008-02-21,922.647
2008-02-22,928.404
2008-02-25,944.262
2008-02-26,943.669
2008-02-27,952.273
2008-02-28,941.022
2008-02-29,928.643
2008-03-03,917.353
2008-03-04,911.643
2008-03-05,925.013
2008-03-06,908.376
2008-03-07,906.912
2008-03-10,889.085
2008-03-11,923.412
2008-03-12,946.011
2008-03-13,919.442
2008-03-14,912.676
2008-03-17,895.254
2008-03-18,917.828
2008-03-19,915.482
2008-03-20,900.584
2008-03-21,900.584
2008-03-24,897.042
2008-03-25,925.4
2008-03-26,907.787
2008-03-27,881.965
2008-03-28,875.095
2008-03-31,854.152
2008-04-01,852.155
2008-04-02,871.498
2008-04-03,860.476
2008-04-04,851.478
2008-04-07,858.268
2008-04-08,851.826
2008-04-09,862.649
2008-04-10,862.396
2008-04-11,861.067
2008-04-14,858.623
2008-04-15,872.03
2008-04-16,888.278
2008-04-17,898.068
2008-04-18,905.301
2008-04-21,899.409
2008-04-22,899.405
2008-04-23,900.771
2008-04-24,900.371
2008-04-25,894.124
2008-04-28,911.273
2008-04-29,899.693
2008-04-30,914.724
2008-05-01,903.877
2008-05-02,901.136
2008-05-05,920.356
2008-05-06,912.348
2008-05-07,905.525
2008-05-08,906.049
2008-05-09,899.798
2008-05-12,899.042
2008-05-13,901.868
2008-05-14,920.143
2008-05-15,931.79
2008-05-16,948.113
2008-05-19,968.142
2008-05-20,957.145
2008-05-21,979.726
2008-05-22,971.433
2008-05-23,970.194
2008-05-26,970.924
2008-05-27,977.359
2008-05-28,975.75
2008-05-29,982.898
2008-05-30,991.058
2008-06-02,984.416
2008-06-03,971.66
2008-06-04,960.988
2008-06-05,950.945
2008-06-06,946.99
2008-06-09,952.723
2008-06-10,947.03
2008-06-11,928.643
2008-06-12,933.479
2008-06-13,929.157
2008-06-16,943.347
2008-06-17,969.146
2008-06-18,956.809
2008-06-19,957.653
2008-06-20,958.61
2008-06-23,959.335
2008-06-24,949.056
2008-06-25,960.592
2008-06-26,939.837
2008-06-27,936.997
2008-06-30,941.749
2008-07-01,945.264
2008-07-02,952.692
2008-07-03,946.538
2008-07-04,948.508
2008-07-07,955.058
2008-07-08,950.059
2008-07-09,959.812
2008-07-10,917.195
2008-07-11,911.519
2008-07-14,914.531
2008-07-15,896.923
2008-07-16,887.931
2008-07-17,895.168
2008-07-18,887.778
2008-07-21,884.819
2008-07-22,886.178
2008-07-23,888.581
2008-07-24,863.356
2008-07-25,869.465
2008-07-28,863.963
2008-07-29,875.276
2008-07-30,872.362
2008-07-31,858.743
2008-08-01,848.486
2008-08-04,829.639
2008-08-05,851.94
2008-08-06,846.115
2008-08-07,847.569
2008-08-08,844.978
2008-08-11,858.028
2008-08-12,868.2
2008-08-13,860.995
2008-08-14,876.214
2008-08-15,879.601
2008-08-18,870.819
2008-08-19,870.372
2008-08-20,876.189
2008-08-21,901.183
2008-08-22,902.509
2008-08-25,894.167
2008-08-26,878.317
2008-08-27,869.514
2008-08-28,856.602
2008-08-29,859.571
2008-09-01,841.171
2008-09-02,855.682
2008-09-03,849.737
2008-09-04,858.742
2008-09-05,853.09
2008-09-08,866.953
2008-09-09,857.646
2008-09-10,853.907
2008-09-11,837.832
2008-09-12,846.544
2008-09-15,824.824
2008-09-16,811.337
2008-09-17,780.772
2008-09-18,761.64
2008-09-19,776.268
2008-09-22,782.935
2008-09-23,794.797
2008-09-24,792.713
2008-09-25,830.866
2008-09-26,820.492
2008-09-29,813.952
2008-09-30,818.294
2008-10-01,814.561
2008-10-02,794.132
2008-10-03,795.681
2008-10-06,751.614
2008-10-07,740.158
2008-10-08,750.597
2008-10-09,731.334
2008-10-10,715.356
2008-10-13,735.681
2008-10-14,739.143
2008-10-15,684.438
2008-10-16,677.061
2008-10-17,672.155
2008-10-20,677.915
2008-10-21,674.004
2008-10-22,673.676
2008-10-23,709.651
2008-10-24,703.61
2008-10-27,665.596
2008-10-28,671.38
2008-10-29,672.946
2008-10-30,691.674
2008-10-31,697.809
2008-11-03,681.671
2008-11-04,701.432
2008-11-05,702.566
2008-11-06,683.61
2008-11-07,684.17
2008-11-10,703.075
2008-11-11,683.849
2008-11-12,655.808
2008-11-13,632.778
2008-11-14,627.203
2008-11-17,614.085
2008-11-18,596.651
2008-11-19,594.707
2008-11-20,569.314
2008-11-21,576.587
2008-11-24,583.678
2008-11-25,587.589
2008-11-26,568.858
2008-11-27,549.299
2008-11-28,553.305
2008-12-01,539.714
2008-12-02,557.285
2008-12-03,556.073
2008-12-04,551.898
2008-12-05,551.169
2008-12-08,619.447
2008-12-09,614.386
2008-12-10,622.678
2008-12-11,619.749
2008-12-12,611.763
2008-12-15,582.071
2008-12-16,598.769
2008-12-17,606.636
2008-12-18,611.347
2008-12-19,606.327
2008-12-22,574.113
2008-12-23,567.956
2008-12-24,551.05
2008-12-25,556.687
2008-12-26,560.296
2008-12-29,560.508
2008-12-30,578.067
2008-12-31,586.84
2009-01-01,604.313
2009-01-02,610.14
2009-01-05,608.353
2009-01-06,623.245
2009-01-07,610.73
2009-01-08,600.973
2009-01-09,598.828
2009-01-12,604.191
2009-01-13,608.943
2009-01-14,602.308
2009-01-15,612.666
2009-01-16,625.459
2009-01-19,627.789
2009-01-20,616.301
2009-01-21,607.198
2009-01-22,593.609
2009-01-23,586.455
2009-01-26,606.331
2009-01-27,613.603
2009-01-28,637.164
2009-01-29,614.371
2009-01-30,610.708
2009-02-02,598.596
2009-02-03,610.996
2009-02-04,616.233
2009-02-05,620.513
2009-02-06,629.273
2009-02-09,619.491
2009-02-10,620.421
2009-02-11,610.833
2009-02-12,602.114
2009-02-13,605.313
2009-02-16,607.196
2009-02-17,594.565
2009-02-18,600.652
2009-02-19,602.184
2009-02-20,600.97
2009-02-23,587.076
2009-02-24,581.544
2009-02-25,578.057
2009-02-26,578.705
2009-02-27,579.71
2009-03-02,555.112
2009-03-03,568.779
2009-03-04,579.163
2009-03-05,561.437
2009-03-06,561.47
2009-03-09,565.27
2009-03-10,574.569
2009-03-11,579.548
2009-03-12,585.962
2009-03-13,587.308
2009-03-16,595.372
2009-03-17,603.815
2009-03-18,603.736
2009-03-19,620.573
2009-03-20,620.503
2009-03-23,620.291
2009-03-24,616.906
2009-03-25,625.245
2009-03-26,642.96
2009-03-27,636.256
2009-03-30,624.029
2009-03-31,629.339
2009-04-01,630.145
2009-04-02,652.152
2009-04-03,649.331
2009-04-06,650.297
2009-04-07,663.601
2009-04-08,661.958
2009-04-09,669.316
2009-04-10,669.316
2009-04-13,696.878
2009-04-14,693.758
2009-04-15,690.28
2009-04-16,692.469
2009-04-17,694.041
2009-04-20,652.047
2009-04-21,651.096
2009-04-22,654.71
2009-04-23,656.199
2009-04-24,661.005
2009-04-27,661.439
2009-04-28,662.459
2009-04-29,668.708
2009-04-30,691.774
2009-05-01,698.911
2009-05-04,724.026
2009-05-05,721.991
2009-05-06,736.512
2009-05-07,743.442
2009-05-08,750.668
2009-05-11,738.33
2009-05-12,739.013
2009-05-13,720.357
2009-05-14,724.392
2009-05-15,721.824
2009-05-18,741.727
2009-05-19,760.657
2009-05-20,798.069
2009-05-21,802.974
2009-05-22,807.427
2009-05-25,812.485
2009-05-26,791.242
2009-05-27,805.699
2009-05-28,808.536
2009-05-29,817.552
2009-06-01,853.011
2009-06-02,859.474
2009-06-03,836.767
2009-06-04,841.152
2009-06-05,834.416
2009-06-08,821.418
2009-06-09,851.624
2009-06-10,848.993
2009-06-11,847.883
2009-06-12,846.275
2009-06-15,796.314
2009-06-16,820.18
2009-06-17,803.125
2009-06-18,814.025
2009-06-19,814.283
2009-06-22,805.06
2009-06-23,796.778
2009-06-24,820.216
2009-06-25,800.548
2009-06-26,803.328
2009-06-29,837.89
2009-06-30,828.421
2009-07-01,854.125
2009-07-02,834.742
2009-07-03,832.646
2009-07-06,807.374
2009-07-07,811.35
2009-07-08,808.508
2009-07-09,814.678
2009-07-10,810.892
2009-07-13,828.559
2009-07-14,837.032
2009-07-15,871.96
2009-07-16,881.804
2009-07-17,878.463
2009-07-20,888.595
2009-07-21,931.048
2009-07-22,930.704
2009-07-23,958.607
2009-07-24,959.55
2009-07-27,986.386
2009-07-28,987.688
2009-07-29,979.261
2009-07-30,984.885
2009-07-31,987.427
2009-08-03,1016.275
2009-08-04,978.768
2009-08-05,978.587
2009-08-06,1004.328
2009-08-07,1006.444
2009-08-10,989.653
2009-08-11,970.535
2009-08-12,965.191
2009-08-13,999.523
2009-08-14,996.431
2009-08-17,944.249
2009-08-18,957.014
2009-08-19,948.296
2009-08-20,967.65
2009-08-21,970.768
2009-08-24,1022.096
2009-08-25,1053.149
2009-08-26,1044.469
2009-08-27,1010.591
2009-08-28,1011.373
2009-08-31,976.219
2009-09-01,982.086
2009-09-02,960.81
2009-09-03,985.315
2009-09-04,994.833
2009-09-07,990.727
2009-09-08,985.151
2009-09-09,999.123
2009-09-10,969.554
2009-09-11,974.947
2009-09-14,934.172
2009-09-15,958.049
2009-09-16,979.995
2009-09-17,976.948
2009-09-18,979.173
2009-09-21,976.444
2009-09-22,1015.612
2009-09-23,1032.74
2009-09-24,1036.634
2009-09-25,1032.435
2009-09-28,1034.29
2009-09-29,1057.16
2009-09-30,1030.195
2009-10-01,1044.743
2009-10-02,1041.557
2009-10-05,1049.804
2009-10-06,1073.838
2009-10-07,1067.446
2009-10-08,1074.131
2009-10-09,1073.427
2009-10-12,1070.796
2009-10-13,1058.033
2009-10-14,1067.365
2009-10-15,1054.797
2009-10-16,1053.66
2009-10-19,1061.215
2009-10-20,1043.18
2009-10-21,1039.795
2009-10-22,1033.479
2009-10-23,1034.641
2009-10-26,1061.206
2009-10-27,1051.118
2009-10-28,1015.889
2009-10-29,1001.74
2009-10-30,1001.472
2009-11-02,972.767
2009-11-03,963.384
2009-11-04,989.813
2009-11-05,980.944
2009-11-06,986.424
2009-11-09,1019.259
2009-11-10,1009.993
2009-11-11,1032.569
2009-11-12,1030.043
2009-11-13,1032.2
2009-11-16,1055.637
2009-11-17,1047.708
2009-11-18,1031.859
2009-11-19,1015.395
2009-11-20,1012.663
2009-11-23,1034.485
2009-11-24,1031.424
2009-11-25,1054.329
2009-11-26,1023.235
2009-11-27,1025.055
2009-11-30,1031.137
2009-12-01,1046.069
2009-12-02,1040.334
2009-12-03,1050.323
2009-12-04,1045.063
2009-12-07,1036.324
2009-12-08,1036.475
2009-12-09,1041.308
2009-12-10,1043.908
2009-12-11,1040.694
2009-12-14,1047.688
2009-12-15,1033.067
2009-12-16,1052.443
2009-12-17,1026.251
2009-12-18,1022.284
2009-12-21,1051.23
2009-12-22,1069.527
2009-12-23,1072.7
2009-12-24,1085.291
2009-12-25,1085.291
2009-12-28,1104.3
2009-12-29,1096.982
2009-12-30,1099.64
2009-12-31,1089.635
2010-01-01,1089.635
2010-01-04,1110.584
2010-01-05,1111.747
2010-01-06,1143.414
2010-01-07,1143.976
2010-01-08,1146.547
2010-01-11,1162.868
2010-01-12,1127.783
2010-01-13,1127.744
2010-01-14,1115.554
2010-01-15,1115.933
2010-01-18,1133.559
2010-01-19,1128.62
2010-01-20,1119.311
2010-01-21,1115.259
2010-01-22,1115.694
2010-01-25,1089.226
2010-01-26,1079.979
2010-01-27,1063.539
2010-01-28,1073.493
2010-01-29,1076.422
2010-02-01,1057.219
2010-02-02,1084.81
2010-02-03,1072.228
2010-02-04,1058.784
2010-02-05,1056.93
2010-02-08,1037.979
2010-02-09,1049.52
2010-02-10,1056.032
2010-02-11,1059.795
2010-02-12,1056.13
2010-02-15,1064.866
2010-02-16,1077.145
2010-02-17,1091.898
2010-02-18,1088.345
2010-02-19,1078.634
2010-02-22,1084.954
2010-02-23,1081.009
2010-02-24,1100.4
2010-02-25,1071.553
2010-02-26,1077.495
2010-03-01,1103.681
2010-03-02,1092.163
2010-03-03,1089.063
2010-03-04,1088.238
2010-03-05,1088.569
2010-03-08,1107.414
2010-03-09,1101.557
2010-03-10,1126.114
2010-03-11,1127.608
2010-03-12,1129.806
2010-03-15,1122.087
2010-03-16,1123.136
2010-03-17,1147.116
2010-03-18,1142.436
2010-03-19,1140.541
2010-03-22,1128.096
2010-03-23,1130.453
2010-03-24,1124.196
2010-03-25,1134.475
2010-03-26,1133.413
2010-03-29,1135.133
2010-03-30,1137.327
2010-03-31,1115.919
2010-04-01,1133.424
2010-04-02,1133.424
2010-04-05,1133.654
2010-04-06,1150.44
2010-04-07,1139.486
2010-04-08,1123.366
2010-04-09,1126.564
2010-04-12,1140.516
2010-04-13,1132.044
2010-04-14,1141.784
2010-04-15,1132.143
2010-04-16,1128.934
2010-04-19,1105.949
2010-04-20,1108.221
2010-04-21,1121.762
2010-04-22,1118.208
2010-04-23,1123.089
2010-04-26,1141.73
2010-04-27,1130.775
2010-04-28,1115.978
2010-04-29,1107.978
2010-04-30,1110.363
2010-05-03,1093.475
2010-05-04,1069.19
2010-05-05,1031.693
2010-05-06,1024.103
2010-05-07,1021.472
2010-05-10,1070.342
2010-05-11,1052.337
2010-05-12,1082.772
2010-05-13,1076.35
2010-05-14,1072.492
2010-05-17,1041.126
2010-05-18,1037.337
2010-05-19,1030.586
2010-05-20,995.373
2010-05-21,1001.303
2010-05-24,998.787
2010-05-25,954.772
2010-05-26,972.119
2010-05-27,970.194
2010-05-28,973.256
2010-05-31,947.47
2010-06-01,935.871
2010-06-02,941.737
2010-06-03,979.952
2010-06-04,976.973
2010-06-07,950.218
